ID,Yield
ID_F9XXEXN2ADR2,662.9090909090909
ID_SO3VW2X4QO93,416.6818181818182
ID_UKUQ7JM8E894,487.8636363636364
ID_QUISMWEZR2H4,320.0
ID_25JGI455VKCZ,545.0
ID_KQEAOXF3RPV6,351.1136363636364
ID_FSNZCPW9HTD2,1140.3863636363637
ID_U2TOPOA0T40S,289.75
ID_XVQLSUKOT04J,1086.8181818181818
ID_EAZAU6IW58PK,158.9090909090909
ID_WI17R25TC2VU,338.40909090909093
ID_OPR9MJWG40U7,1664.5454545454545
ID_P9K9GAHC6FX6,610.7045454545455
ID_SCAOUCCTJ75Z,48.13636363636363
ID_MUP1OS8GZR5E,2741.3636363636365
ID_WVBSZ9VBC9HE,687.0
ID_9MGH1WIKFBNB,366.1136363636364
ID_3M2O3EPOM18C,2193.8636363636365
ID_K9MOR4N1FWIB,618.6363636363636
ID_VJPUPMSQARO5,1219.5
ID_7WIMK3DXIU3Q,1270.6363636363637
ID_6QXVH0EUS60J,1210.340909090909
ID_CA9GH6Q53A1Q,204.27272727272728
ID_94KO4EQ6TA3S,246.9318181818182
ID_2WH3AXUWRS2A,221.54545454545453
ID_LBS8TBC6QEF1,320.1136363636364
ID_Y3YARETW8RAP,1256.8181818181818
ID_BY9JJAIKBRGP,443.25
ID_0U5AM482W1DE,369.3181818181818
ID_G0I28ORJC3OP,420.22727272727275
ID_Q34ED4EMSA3R,605.8636363636364
ID_LN3LXEG984XM,601.4772727272727
ID_0JTIPPYRJND0,773.8636363636364
ID_2MRD9I2X8UXB,200.0
ID_KH1FHLUW2T4X,239.5909090909091
ID_RFM5MWSIU1JX,297.8484848484849
ID_IAH2UTMDVU8F,245.70454545454547
ID_9SNP46T1GSJI,700.3863636363636
ID_DSQ9ISYFW4DB,456.0681818181818
ID_B8XYLC3NM6XD,186.9318181818182
ID_HOG9LK4CTN8K,469.3181818181818
ID_L3RTRS1QIY6D,313.15909090909093
ID_03QW4RBYQEBK,407.70454545454544
ID_ZJSYN3ZHXK5K,957.9545454545455
ID_UPRM76SZ7IJJ,650.5
ID_YB866N9RY5TU,516.3636363636364
ID_4H0KNHPKF9BK,162.64393939393938
ID_TOIT03A3WTTD,333.45454545454544
ID_4P7NKCB6LMJ5,18.863636363636363
ID_1TIMGZJLRLWF,610.7272727272727
ID_25E6065LQDON,669.3636363636364
ID_SOB9B3H12POE,876.8409090909091
ID_A8RF0GQGJF5H,845.0
ID_GT36LGF8SM8K,530.1136363636364
ID_E9OHGDA3U6DG,438.0681818181818
ID_HXWHLMRE99CE,1226.8181818181818
ID_3VL9DLFRG5A3,319.65909090909093
ID_OKPI3DR2ZQPJ,278.10909090909087
ID_XZO6ECCAOC94,869.3181818181819
ID_4X2UWYR6RIE2,809.0909090909091
ID_1LVAHN6PZYBS,1148.6363636363637
ID_HRAJFKTPCNWQ,2006.3636363636363
ID_TK4H5NRKHOE8,350.22727272727275
ID_9U0UBT1J8152,331.6136363636364
ID_3EUKVYT37JOP,237.27272727272728
ID_1499QWPPW755,523.5227272727273
ID_ULWP3J0G860C,382.29545454545456
ID_51FSB3P7RO7F,580.6818181818181
ID_FHMVP6OM4GDX,1766.1363636363637
ID_2OICAUFVUF5S,217.27272727272728
ID_ZGCFHIHAIC5U,430.20454545454544
ID_SR592R346POT,1225.4545454545455
ID_IW7UUDAW8LI0,398.40909090909093
ID_UNWZCF6L3JHJ,423.40909090909093
ID_Z4FXX0BNPHCO,976.3636363636364
ID_T18YB26T1R72,393.25
ID_LXZWOINVI194,593.9318181818181
ID_QNQJS14C9JJR,1889.3181818181818
ID_NTPIQUV3J2G6,771.1363636363636
ID_PVQOEEDTISZ0,7.545454545454546
ID_PNB65ASGG3U5,317.6136363636364
ID_KWPXATBZDX9T,637.0681818181819
ID_0G0F9TOR4IMI,1561.3636363636363
ID_FVLMABW5Y6X2,883.7727272727273
ID_O2PL38IY50T5,671.75
ID_CNG8Z00FPPMP,745.4545454545455
ID_641DSHBH8JAF,1045.8181818181818
ID_Y14QXUKOFJ4H,324.15909090909093
ID_DRP3WZV4BNIE,489.1363636363636
ID_TMXV7UW39T80,239.20454545454547
ID_0L8O49SS6MQM,500.90909090909093
ID_UGTG0XQELY2U,451.70454545454544
ID_0YZYA9AXL9Z2,288.52272727272725
ID_KNOK4V0IWVUO,153.63636363636363
ID_YX4DF17Z25RV,402.6136363636364
ID_2YAZXP3AEDVO,304.84090909090907
ID_YNACZPCVVI09,1743.9772727272727
ID_75GYXJW1DYGX,323.75
ID_YRCMJRFRTU2K,548.3863636363636
ID_1L4WBTHTDQMP,485.8636363636364
ID_RO0XF0TFLRG6,866.9772727272727
ID_NJ7G0SAVDN1Q,332.59090909090907
ID_UFPM6MLG1BJK,4.045454545454546
ID_ULY51B6WQ9FV,797.7272727272727
ID_CR6L4TL2VEEM,226.95454545454547
ID_4YRSPS7X1V7Q,394.97727272727275
ID_ILQ5YE78E0SD,245.47727272727272
ID_WDNXY8YRA10N,400.5
ID_WYK6LRWQ21ML,297.75
ID_EBA4QUGDXB5I,1170.4545454545455
ID_2WCWAKQKRA74,629.8863636363636
ID_FTSIEXKUER9Y,321.09090909090907
ID_64BCOW7PEP3E,80.0
ID_0N5TFB55JBOB,701.8181818181819
ID_9AE1OJ45UFJ3,520.9090909090909
ID_NJWAR6L7X4Q6,776.1363636363636
ID_W8U6J9PKGGGI,387.5
ID_WJUUIJMPNLHW,383.52272727272725
ID_S7F4L5OW7OKD,830.5681818181819
ID_Y0OX05BLLQPI,200.45454545454547
ID_XJ7ULGKCALNF,652.6818181818181
ID_8NU1PZBDI5C7,1295.6818181818182
ID_CPPN31R20CBA,634.6590909090909
ID_D20Z6VEJBE6K,4.0
ID_N6RSTF2IR5GL,563.6363636363636
ID_DJBLGDPMS85M,4.0
ID_34J19EEKSSHY,866.7727272727273
ID_P8MQS1ERUQ9F,234.3181818181818
ID_U07HHH2EG6K1,859.3181818181819
ID_IKAOSO0CFKYZ,204.3409090909091
ID_NHQ2WMFGNBS1,318.84090909090907
ID_FRJ3P7XDG7OV,531.9545454545455
ID_5N0W8ZFFAIQX,432.1136363636364
ID_OFSHZ2KZ1LQ4,4.0
ID_A6C1G6XUATUE,40.90909090909091
ID_N99MP1180BJ5,243.54545454545453
ID_D5F8SLVPMZKE,173.86363636363637
ID_49QTISSSNQ0M,615.9090909090909
ID_S1WHDBHNKLYO,294.15909090909093
ID_9YE4VBW3W1WJ,437.45454545454544
ID_7SWZRG2B52YI,323.29545454545456
ID_41XNQZ8M4QXH,358.1686507936508
ID_SIB0PJZQMRBO,334.09090909090907
ID_M47IW492SXOP,159.27272727272728
ID_MTUJW5V02DWQ,798.8636363636364
ID_Y108HSDX00WC,947.9545454545455
ID_QRD8JCO8QWCF,99.6590909090909
ID_RIP1ZN0ST7I3,162.8409090909091
ID_BPS356NV28J7,1175.2272727272727
ID_0KANA1KYEQKW,191.47727272727272
ID_80MMCWDS27VC,1657.7272727272727
ID_CH1WWOXBV7L8,363.27272727272725
ID_PM7YZSDTN1OI,603.2045454545455
ID_FR4XH94DJW50,528.6590909090909
ID_D1IDORABBOBP,488.90909090909093
ID_0BE8BMWG3A68,511.6818181818182
ID_RY2QD5TLB4US,431.45454545454544
ID_S8D99RRNCOMC,1215.5681818181818
ID_YZLW773BTIA3,416.70454545454544
ID_FL8VHWG97QTI,787.4772727272727
ID_JVLT86OR9T15,661.2045454545455
ID_NBSTAXAZ24X0,1070.3181818181818
ID_43VRMQQ5E60F,323.9318181818182
ID_HI4ACMU7M13J,431.79545454545456
ID_UI96L3AE8YXY,574.0909090909091
ID_UXRI6OXKF50S,1017.6136363636364
ID_FW06NS2YA7QW,392.6136363636364
ID_RA5OO0JVNOUF,400.0
ID_EVGU94YQTZWM,148.36363636363637
ID_GHANLFEJN9UW,151.22727272727272
ID_HXBFX8X2DD7B,959.0909090909091
ID_KUNLQSF5FM19,645.3409090909091
ID_7XXH76413XNT,614.5454545454545
ID_D58TIQKQLU7Q,421.29545454545456
ID_W5CLRPVGFRKH,433.1136363636364
ID_A3Y0OIB0BE59,400.0
ID_C74NLELOCNTS,2047.0454545454545
ID_2FIGN89QV44C,240.8181818181818
ID_QN4PJSV2CGSJ,331.1363636363636
ID_V5W6AZBTURWA,414.29545454545456
ID_L6E0GOTVHSCD,621.0454545454545
ID_Q95BUWXK8RM3,143.13636363636363
ID_5TLXCFLTYF1F,438.1818181818182
ID_GLBHSYJG9S5B,1638.5227272727273
ID_3X3YHRC7IIN9,556.0227272727273
ID_5H724YS64665,841.5909090909091
ID_U4Z5RN88FCZM,654.25
ID_05TGZGOMI6MF,417.04545454545456
ID_0GCZV8RUSZK6,407.47727272727275
ID_UV06K1FM1SB5,480.0
ID_RCJZ3PORBWFV,40.97727272727273
ID_W1NL5CU9VHQS,427.3636363636364
ID_2WIYFQHMJPYD,1293.1818181818182
ID_BFFULEU6PVQ9,100.0
ID_JN31K11BXQ0E,322.02272727272725
ID_DS40FHVR9R7F,335.6818181818182
ID_DNOT9DTVZ6MQ,786.8181818181819
ID_Z58PO8MMX8YV,806.5909090909091
ID_NEYMBJKFHN1X,480.0
ID_RND7MNSA6LWV,305.79545454545456
ID_U407VXC7F9NZ,311.65909090909093
ID_ES753BBA75GB,160.6590909090909
ID_APRL4BTWWRW9,310.90909090909093
ID_S909ZPBZ39II,290.1363636363636
ID_YYFP9SWEV0U5,1190.7954545454545
ID_25EBTESPBHGZ,678.5227272727273
ID_W0W8TG7XRWE3,169.3181818181818
ID_0FU2BPIOTMVD,699.1590909090909
ID_OF817VW3STNX,494.54545454545456
ID_7QATIJ9YSL1K,1865.340909090909
ID_LBPW7URC7BBW,475.22727272727275
ID_7WYQ81JCM9V3,132.04545454545453
ID_JGSVOGVN6522,571.1363636363636
ID_TOUB2GY1ZHXT,683.5681818181819
ID_9AJCTSUQG7FZ,527.2727272727273
ID_VKOZPEUVSDI8,702.5
ID_UG5GQ68S58OW,447.6363636363636
ID_4RB8XK2ZB1IR,941.5909090909091
ID_Z3P4T6K6P2ED,216.70454545454547
ID_VUGTKX63R5P0,405.6818181818182
ID_XMF3Q64FMLBK,522.9545454545455
ID_DTWCZ9G9C8WD,925.0
ID_0MNYHJUPIOIT,200.5681818181818
ID_ZGAL960JTO3R,723.6818181818181
ID_PK835TJNER3I,650.75
ID_KVGPYMSHB2WJ,287.6287878787879
ID_OWIQYP0I1HGW,1300.4545454545455
ID_7RS2XDILJLBL,414.02272727272725
ID_EDCLK08NMF0N,407.95454545454544
ID_97Y87C3ANP5B,357.75
ID_D3SKVOTTB4KQ,261.59090909090907
ID_APFVFYM11UU0,1861.4772727272727
ID_TAIVU9LHBYZ8,470.95454545454544
ID_NTR94XDRQIHZ,132.79545454545453
ID_8QCOFS2HXOJQ,408.1818181818182
ID_7ZZVZZH08UWF,417.97727272727275
ID_9NGVV4V11YU2,407.5
ID_5G8RKC18KLXV,406.0681818181818
ID_BSVRMHEKDQKD,442.95454545454544
ID_6Z12209FUIAT,726.8181818181819
ID_IRBHYP3G7UXU,313.8181818181818
ID_9PH4KNPDDVWS,798.5227272727273
ID_S4G0N1TJEDUG,368.0
ID_OP7NSDQGR6AE,94.27272727272727
ID_32RIU94UJDHI,1395.4545454545455
ID_85WKQYHE0W5H,799.8863636363636
ID_2T4I23J42NUP,392.3181818181818
ID_LOJZM912S2TH,448.1818181818182
ID_FQAR45VD4PQ5,708.4090909090909
ID_RA4Y3ZL70BWO,1195.7954545454545
ID_UH3QT7I1O24Q,163.63636363636363
ID_P9OZQ56CX2YO,504.09090909090907
ID_RB24VMV9FIGM,404.02272727272725
ID_XECRIM8DR00Z,1222.5
ID_EYIQ79MA3T5E,733.2840909090909
ID_B0QBM2S1R9S7,195.36363636363637
ID_1L74BG9P0TKX,772.0454545454545
ID_141KG0TOOCJ6,658.6590909090909
ID_IMKLSNJKVI4P,286.8863636363636
ID_253P6J7D92PW,413.79545454545456
ID_PCC17RCZX06S,319.3181818181818
ID_7MUPVDZE1ZWB,1401.8181818181818
ID_O994OZU1NP7E,599.5454545454545
ID_RFVKSMVILY31,493.90909090909093
ID_MTR7TTJ5LSBE,130.3181818181818
ID_87QM8DS5HSU7,1304.5454545454545
ID_8KXPBLV53NZK,547.1590909090909
ID_LQVS4LC3YRMB,502.3863636363636
ID_ISVACTKT5MAA,388.40909090909093
ID_C64B9DUNSCM1,196.36363636363637
ID_ZXAE37OWUMFI,401.70454545454544
ID_L7Y4MKY66OSL,598.4090909090909
ID_TZ1FUOUR0Y8X,1193.1818181818182
ID_D7HMR45HU1ZW,441.47727272727275
ID_UCZXI2H7S2YD,242.4318181818182
ID_7TU75PUQP312,2206.4772727272725
ID_4ULCEP364DAF,551.5909090909091
ID_8EOY07K5LOC4,348.79545454545456
ID_NK47MAUWJ8Z5,150.63636363636363
ID_8ZCGIWU6GZLO,291.3636363636364
ID_SNIWSZ237UOD,317.04545454545456
ID_7LDSCZ2OPT0K,473.6363636363636
ID_TK2TH4JSJ1KB,141.04545454545453
ID_UUXFZKSR58SC,297.72727272727275
ID_EVACECC6XIW9,1677.2727272727273
ID_U2LSES0Y4I3C,1587.0454545454545
ID_NEGU2TDNC4Y0,115.3409090909091
ID_WCBHSOBP51H1,220.0
ID_SVRQ4NGZFMMP,951.5909090909091
ID_5TBBUKHYJ1KI,614.0227272727273
ID_4AOR8R30LNOD,429.0681818181818
ID_5XOUKBLNO7AC,486.70454545454544
ID_IQZTM1J018FS,806.3636363636364
ID_Q9VXX3O6IZOD,250.38636363636363
ID_HTEQD0S6QIB8,284.6818181818182
ID_0GFT8KE7O9RP,771.9545454545455
ID_SHFI8L6O4DQ3,718.2727272727273
ID_64MUBP88ECF6,432.95454545454544
ID_EHYBYH7QLOSL,195.45454545454547
ID_GTGEI6PS93QJ,1987.2727272727273
ID_TL9C9OJ8G68U,239.9090909090909
ID_SM1GWL52K1F8,383.6363636363636
ID_DZW8R8ONEU66,455.75
ID_HBDA4P8811S8,2420.090909090909
ID_CJQOTSL074N8,622.2954545454545
ID_KZ0X60V9XQIG,1836.1363636363637
ID_0TWFZTV06NYT,548.0
ID_PVJN35A46C0K,468.84090909090907
ID_D732BOTXBLSI,391.59090909090907
ID_342GB00NU2X8,153.4090909090909
ID_AQUL5HCLWJPM,1181.1363636363637
ID_VU3938I1G9Z0,790.9090909090909
ID_Y2ZY2HDPU6PE,387.72727272727275
ID_SJD77GLF5ZFJ,497.84090909090907
ID_3T35R9QJBF2M,445.78787878787875
ID_NQUTMXXK59YN,668.9090909090909
ID_SV7AFMBC72LB,134.3409090909091
ID_PAPK30H37SIW,793.6363636363636
ID_URRQOVPPCBQ4,200.45454545454547
ID_CQPXYYK4KGB7,415.27272727272725
ID_RJIJXF4OS4RL,4.0
ID_APUXW8HC4K6B,1247.7272727272727
ID_61Q9C9GGPHDI,1291.8181818181818
ID_ZWZRMNC7OOCV,259.45454545454544
ID_IYKX7HR08L6A,10.0
ID_AIG281L5ZHU8,251.0
ID_NHUOZPKIO0BR,401.04545454545456
ID_LLYN4K7KIT4R,441.04545454545456
ID_0TSE5OLEV8WK,418.45454545454544
ID_H992DU9HM8DQ,317.04545454545456
ID_UK0CBXPBQ5RY,1109.7727272727273
ID_RDPY3EBXFJ5O,1271.590909090909
ID_5L97TY473GY5,1371.25
ID_5B1X9MC1IFX0,323.8636363636364
ID_ECWVAC40SNWB,1466.8181818181818
ID_OE87AT5TAUEI,1881.8181818181818
ID_XR12GEBM8H2K,1322.7272727272727
ID_LJ2AP4BNL25Y,491.3181818181818
ID_LH311ABG9XDL,301.25
ID_HXONOBB4HD6T,1923.5227272727273
ID_7AOOKABBB6N8,656.5454545454545
ID_Z17C9TLMF1MJ,186.5909090909091
ID_3PUBL95YQ1AF,799.0909090909091
ID_3RUIBILNO5TH,137.9318181818182
ID_9VMYZE08M98X,790.0
ID_6SDJYMNC1T2Z,33.0
ID_61DT371A8JKT,351.9318181818182
ID_R51LYLFQUFIL,613.5681818181819
ID_MJYLQ159US1Y,926.8181818181819
ID_QQHLY17D6RBD,1281.8181818181818
ID_Y84JBGTU3NGV,678.7727272727273
ID_V8BHOZICY6IF,353.32184356048
ID_DZ1R5TGC156F,661.4318181818181
ID_UQTR8CQ5LH50,1010.6818181818181
ID_CK56LDNW1478,770.4545454545455
ID_QJGUBXWDDCRS,641.1363636363636
ID_H7YHR5OTSNS5,150.27272727272728
ID_8FRJCZZGLIRC,717.9545454545455
ID_U29DLWFB48GG,299.20454545454544
ID_W3OHI7MAVC24,133.29545454545453
ID_1ZY88AN5LZD4,440.70454545454544
ID_OC5EEB6B892L,788.6363636363636
ID_CMWPG2PIB75R,627.8863636363636
ID_NWEI411ITDHM,745.9090909090909
ID_G49PUGN2HFAD,247.45454545454547
ID_GSNP1IEZEQBC,490.54545454545456
ID_GJUS6RREHQ81,765.4318181818181
ID_7F8MCGYBVNP9,426.95454545454544
ID_0L3CDZHQMEW6,804.5909090909091
ID_WWW8P7C0BWWD,307.45454545454544
ID_K5SN27S6ODNO,776.1818181818181
ID_UFYYFX1MOUMV,417.27272727272725
ID_D0724QR6ZQQF,1573.6363636363637
ID_PMSOXFT4FYDW,2600.909090909091
ID_SO7VGCA3U32O,770.5
ID_FRF1EVPIL6HX,794.3181818181819
ID_82CBKU1NDJ0V,1193.1818181818182
ID_RX8DANVXO123,387.5
ID_ILC9A9DN5G2Z,795.4545454545455
ID_2GDKRWUIWI9Y,155.0909090909091
ID_RBQ5VAV4DJ5G,804.7954545454545
ID_UOQYVR79LGBI,501.8863636363636
ID_K6AD8QUXXR6Y,18.863636363636363
ID_J342KZ43X2VJ,608.9090909090909
ID_XPEQ4HVRRQX3,2565.909090909091
ID_AJUG34L464MU,584.0
ID_JF3KG0PYDKQF,1934.090909090909
ID_L9Y3DAFA0E72,726.7045454545455
ID_E6BGEQJGO571,226.5681818181818
ID_SP088I6KHJYU,358.01150806264445
ID_044M7JJ7F7ZH,804.3181818181819
ID_FWCKHCWUI2ZA,324.34090909090907
ID_RYVNAORY2187,224.79545454545453
ID_AKABUF8B09YM,762.0454545454545
ID_S2JJQXZHA1AS,474.20454545454544
ID_4QOOOG43P1EL,1080.6818181818182
ID_X7Y0DSAFDFLN,764.2045454545455
ID_HBHBHNCY4HVH,399.54545454545456
ID_BD6WGXMV0N9M,419.6818181818182
ID_L96Q9Y8ZKZ8E,1275.6818181818182
ID_THWRW6UMVR43,325.79545454545456
ID_BORVFDCCKT0H,746.5909090909091
ID_2L25K22ZLQPZ,392.95454545454544
ID_YUL27A9GYMND,412.90909090909093
ID_8MKACM85VSCS,2643.8636363636365
ID_4060CUEUW7HI,336.2599124360488
ID_Q0SM7VK3YP8B,90.56818181818181
ID_KFDMKLKS776M,444.29545454545456
ID_JFSU9KK3JSCO,1562.6136363636363
ID_YDVQY6M9SDE1,259.25
ID_24UQHTEAU2MZ,386.70454545454544
ID_SGZSFYIOBIN2,582.3181818181819
ID_JNBPHXXIFBMH,314.8181818181818
ID_ZDH7Q9PB2ZFC,397.8863636363636
ID_Z8L5CROZXDD9,1051.1363636363637
ID_BFWA63TCREXQ,297.04545454545456
ID_M3DHWRLA56N4,1275.0
ID_7QNMKE9U82HO,1162.5
ID_75A7EFD9RIO4,139.8409090909091
ID_ZGRBK42R4LAE,361.97727272727275
ID_E69IMEJ5DN9Q,369.77272727272725
ID_9GU549TH7ZK3,1010.3181818181819
ID_32IOWXYS1DUU,171.25
ID_055AL1ZL5ZQ3,98.97727272727273
ID_1D24WF1F56XL,195.9090909090909
ID_C8563RHWH4R1,372.75
ID_FWYXQF7RP0NA,600.1363636363636
ID_RUQF0NVO7GUP,98.97727272727273
ID_U51NJXF1ANRX,287.04545454545456
