ID,Yield
ID_52E5N2X6YPZC,402.27272727272725
ID_5605KFWD5KLI,544.9090909090909
ID_RP1T12JOZ0W5,366.54545454545456
ID_1NJF183VW7MV,44.81818181818182
ID_YBW0BLUZSB09,493.97727272727275
ID_EMWY1EBQA2OW,4.0
ID_PRZUQ2CC6YQL,733.3636363636364
ID_DR9MHVZLS2J3,267.8181818181818
ID_F9Z4KJ1ATXQX,481.8181818181818
ID_1IEQS1MMJVNU,1398.6363636363637
ID_Y5OJFJ4ELKBO,5606.818181818182
ID_OYZLWHPXC232,42.90909090909091
ID_RIJPB9ZK7QMJ,336.70454545454544
ID_5YLAHA1RPCLZ,525.9090909090909
ID_7YD43YGQEHAG,175.45454545454547
ID_Z2128MPPJH3I,352.3181818181818
ID_6E9C80EV7UVB,529.3636363636364
ID_V292OF4LJFY6,468.70454545454544
ID_GZWEN5J0753A,139.02272727272728
ID_DZJI74TH27S2,570.0
ID_VB20G3017OT3,1649.7727272727273
ID_PFR5TR9NSJ44,558.6136363636364
ID_CGEMGXF9GKAN,798.8636363636364
ID_UQN5YELSPFW4,580.2272727272727
ID_9KQ04PBVJQ2Z,493.25
ID_4XS5DB6R0W1W,2879.5454545454545
ID_0LIP6T5ZSM47,706.7045454545455
ID_EKT3T87PW61E,400.47727272727275
ID_8APYWALBVJJG,1478.409090909091
ID_IZNAGRDXI416,552.2045454545455
ID_O8JW768V2WBT,784.4318181818181
ID_QB1EGGOG4PKU,375.5681818181818
ID_QL474TRJZ4KT,272.5
ID_JS00JMA9OC55,147.4318181818182
ID_KX93WT2WM8KI,378.90909090909093
ID_88T4KAWBOXD2,1052.9545454545455
ID_AYEXJ449FHYB,235.5681818181818
ID_WAMWUG0WHB97,1143.1818181818182
ID_MNSBZZRLVYAB,504.54545454545456
ID_NIO4I0V8DWYJ,100.68181818181819
ID_NIZWE5DL0ZEP,755.4545454545455
ID_9NCKQGLK3SD9,438.1363636363636
ID_5OSGLVZW9D29,826.3636363636364
ID_6XPJZR8ZCIC2,320.8636363636364
ID_IY0SP642OW24,694.2954545454545
ID_RIYH64Y97QRK,491.65909090909093
ID_XSP6B48LKWT8,400.0
ID_W753O33BW3BB,399.6363636363636
ID_RWJ0XTITY982,1942.7272727272727
ID_EUEIBIX6TBO2,404.0
ID_WH5AACW8DNG9,238.67196969696968
ID_NKCHBHQGHFQJ,407.5
ID_55LF7DAPVUM9,383.9318181818182
ID_QCVF1IC80H55,258.09090909090907
ID_TTYI3X4FHRSK,605.6818181818181
ID_FAVZ1A7JE66Y,196.36363636363637
ID_K3QDY7VQTJ4Z,404.4318181818182
ID_SXVSUXY5UZAB,54.09090909090909
ID_5K5QDTT6M6RR,219.6590909090909
ID_LVWYORSZVO3S,235.4090909090909
ID_6ECLIA2352NF,147.38636363636363
ID_W9B36B5RXLXB,1381.1363636363637
ID_FBND5TKBJU4V,274.0
ID_IEG1EPIW3QJE,312.65909090909093
ID_XBAKEC3FGVOI,324.3181818181818
ID_YX1YSBJPV00F,213.8181818181818
ID_CNJ0199EZ0Z5,236.98863636363637
ID_9HZRXVLF8O7Q,407.29545454545456
ID_N8DOGSGMLEEF,393.3636363636364
ID_QTT6DFO6C20M,140.95454545454547
ID_84TIYB63GU2Q,147.72727272727272
ID_I13964DD6KTD,364.5833333333333
ID_31NJ27Y0VJFL,240.36363636363637
ID_SFCM114U57TL,201.70454545454547
ID_JO7PGDO0GSL6,617.0909090909091
ID_GL342CDVL9P5,403.1818181818182
ID_89HGYIT9L72K,509.34090909090907
ID_GMN55BKSKYR7,1349.3181818181818
ID_IPCZ9G8W2MEV,814.5454545454545
ID_YTTWCTKL25FS,805.0
ID_RXK77X7AJU1K,501.02272727272725
ID_7DF2UHVO2YDW,505.0681818181818
ID_S8ILQIMNR33S,984.3409090909091
ID_9CZKHNKM1I86,470.0681818181818
ID_QV0YP4S4M4EW,372.79545454545456
ID_6NW6LZZP4YSO,859.7727272727273
ID_11VV8EJUCW0H,2980.0
ID_12B9ODTQEDJP,400.0
ID_O9F0DSRI883S,376.20454545454544
ID_UGZM1YTX1O1E,471.9318181818182
ID_K9QDUU90W0VF,545.9772727272727
ID_NSYRKSMPHBU1,799.25
ID_VTPNQBR81BM9,385.09090909090907
ID_39OMID9QCOG0,196.9318181818182
ID_1PEZ9AQEX5YZ,2441.7727272727275
ID_KMV01O5FI1RE,197.04545454545453
ID_D8YY9UAL3DUU,1124.7727272727273
ID_MK1LEGI0K09C,636.2954545454545
ID_SIGZ0JBXQGOV,262.52272727272725
ID_TVKRFN7WM03R,223.5681818181818
ID_0BEO9O1TBGD7,431.52272727272725
ID_0LAUIA0BNIC1,330.6818181818182
ID_J3ASN4NEHJWU,470.0
ID_E0C4Y5E20718,848.5227272727273
ID_42C9CZBA94GA,237.5681818181818
ID_YR8ZM2POXIMW,104.6590909090909
ID_CI5T4HTPFSD5,2461.3636363636365
ID_A43CG1H8ISRO,308.1136363636364
ID_3CEHUW3S0G0K,782.75
ID_TXB3AVJR817F,371.77272727272725
ID_EARHOHWMJBZN,820.8181818181819
ID_3VLU0ZG4HZCJ,358.97727272727275
ID_BXY0XWQ3PB64,906.0
ID_QRR9XFG9T842,622.5454545454545
ID_EUX6TSC8JHCM,400.22727272727275
ID_QFOI09YR3VXI,428.8636363636364
ID_YV25FQOXZ8MV,4.0
ID_7FQESEUZAD3Z,318.3181818181818
ID_CNWL7DTP3YX4,435.0
ID_T55BT4VODB0E,141.9090909090909
ID_RV1AQV8A2YO5,1015.4545454545455
ID_4LD71OA2HWJA,411.47727272727275
ID_MURY55Z0UGAN,334.77272727272725
ID_N2FMG5146H3F,232.1590909090909
ID_UTINEMLC3YZ8,403.22727272727275
ID_2YV5CPEX8PQX,914.2045454545455
ID_G04CAJF9PJPJ,432.1136363636364
ID_VQQC20SF8PFA,316.1818181818182
ID_XLERVZJLB89L,381.02272727272725
ID_55VQDPWDVUJN,1215.4545454545455
ID_ZQ8CAFATMFQ4,216.25
ID_G0F3TN5NG6BH,227.04545454545453
ID_PF85WDFZ5SIC,302.95454545454544
ID_LPA096T2PA37,339.4318181818182
ID_TOJV71OD5IJA,500.0
ID_OC71Q8G1PU9X,600.7272727272727
ID_ALXWTRGLKYET,438.79545454545456
ID_L25QRS7Z1I48,587.1818181818181
ID_ZJX6UR06AOQN,158.27272727272728
ID_J18Z7G8MKNNW,961.3863636363636
ID_A1FRWN0WLOW3,652.75
ID_1WMN80LOMPYX,643.8409090909091
ID_PN8SLC70UAFU,371.4318181818182
ID_Y0VLNN9FFCDB,1202.9545454545455
ID_KSNG2EHQWVN2,2267.0454545454545
ID_6W3UCOWAIKFY,254.75
ID_SAMIPB6FVS35,551.1363636363636
ID_5XWLZR0M55MG,684.5454545454545
ID_XS38KEFXELD5,457.72727272727275
ID_59TDKRUHGJTU,430.6818181818182
ID_LA52IZ1MKC63,121.47727272727273
ID_HUS8E1K54UTE,669.7954545454545
ID_I13GK4NJXW16,1283.590909090909
ID_VNANLNWRQBB6,357.72727272727275
ID_S9RY48JU1EY7,597.5
ID_4STCBR16P9VP,1022.7272727272727
ID_8975M70FEDGV,1278.75
ID_DUBR80BZKU6Y,328.45454545454544
ID_MAEEJ3FRNXBQ,312.3863636363636
ID_H4AAIXVXUTIW,1539.2045454545455
ID_9O8JMRL331Z1,221.13636363636363
ID_NGSCERQ2QDX4,347.27272727272725
ID_6LCF9GFNTUHP,411.2752525252525
ID_P1FUZAFI9H4Z,729.2045454545455
ID_98FVLR8JYSIK,843.2954545454545
ID_21Q3Q5YNLZZX,641.9545454545455
ID_PBBKRFRQIL4M,313.6363636363636
ID_XUQ4DJPJN922,413.1818181818182
ID_XN9SQO2E71Y5,345.3863636363636
ID_16EL4RBE07V4,480.0
ID_J9A3XKAY092U,445.75
ID_SI3U6TVMFSLR,2513.840909090909
ID_MZPNEAO40UOF,602.5909090909091
ID_JMOP4XUA0I7Z,400.79545454545456
ID_3K7O1OS7SC87,1540.0
ID_1FKKC1Y469H8,480.0
ID_KLWMKKI8XBMZ,415.90909090909093
ID_INV1UN5XSNO4,402.6363636363636
ID_FCP0ZRWKWL2B,386.70454545454544
ID_L7DSNSBA5RQQ,236.6818181818182
ID_SECEK6SG1NI8,2231.25
ID_ZZH6SDGIBPVQ,788.4090909090909
ID_NKCBC5AYF2O5,924.4090909090909
ID_HCUH5OSOLYNC,466.1136363636364
ID_P2YVKXAWU6J2,690.4318181818181
ID_H5DAKY1IT85H,1253.8181818181818
ID_FN2NLEWDMB6D,334.72727272727275
ID_FQRTZI314E4V,5599.318181818182
ID_605VN4QHNIDI,413.20454545454544
ID_J9MMOAJFJ2J9,438.8636363636364
ID_2N51RJM7IWTE,467.45454545454544
ID_G7LKS3J2NRV9,614.75
ID_B75HPYZV9PLR,834.0909090909091
ID_IJFSC215A8T5,237.20454545454547
ID_XUJ8JAS1QTG5,88.06818181818181
ID_OC29SB0GECK9,392.27272727272725
ID_0ZW1XY8NZ5AA,90.9090909090909
ID_XUYVTZH1U6V5,574.5454545454545
ID_TUQ7O8VZEO8Q,1205.4545454545455
ID_XL5X7DAJMM1B,401.04545454545456
ID_6GOHOWR9UQEB,532.9545454545455
ID_OSG7JPS4CTQ6,598.0227272727273
ID_TYWY3ZJA2J5I,1998.9772727272727
ID_E8R8OU0PL6KU,799.3181818181819
ID_NVSZ1QLGBUT6,317.79545454545456
ID_B6DWB2FSMPKC,374.52272727272725
ID_P0UJZBSPVHUE,1356.8181818181818
ID_O9LKW41W3CE6,251.36363636363637
ID_APVY0ZAA2T96,306.47727272727275
ID_DXH0G1YZBCCY,717.1590909090909
ID_50FMQ8VLWTYD,1087.0
ID_MPXG6OFK28RA,1194.7727272727273
ID_KO5Q9YHKSLDL,782.9545454545455
ID_5RN40WEWP1EL,644.0909090909091
ID_C22JIXZIZSL4,317.6363636363636
ID_9DQB1KQZBTV8,286.47727272727275
ID_CQHWUNCL5PCX,476.40909090909093
ID_J5OEXVDCNB0P,778.4090909090909
ID_RDH6HLOB2U92,315.90909090909093
ID_8TPHQ60JF6EX,459.09090909090907
ID_1PB93FWUQFQB,322.95454545454544
ID_3N976J1OGQLO,655.3181818181819
ID_7KUFT15M92QJ,476.47727272727275
ID_PCCPOOUSGB06,152.5909090909091
ID_3FRDNPVY5FNP,1188.5681818181818
ID_BK9ZR4TDE7NZ,589.7727272727273
ID_OUWYLUIH2R51,556.8181818181819
ID_L5ZLQMRH6KKF,593.6363636363636
ID_Q4UW4DG55OJW,602.5227272727273
ID_OYF1ASPZJQNP,752.2272727272727
ID_GZUUS62OBWF1,1239.4318181818182
ID_KKZDBKDWVPID,349.09090909090907
ID_YCYMKBL2CA1K,358.01150806264445
ID_KHTP23X20T5I,402.95454545454544
ID_PVCGOZWIYCRW,1608.8636363636363
ID_32NAED58MFBN,797.2272727272727
ID_N20MRZDYH6K2,892.6363636363636
ID_DBTQY3BIX7K1,321.02272727272725
ID_VXHEQJCSAEGO,378.2187673437673
ID_1UBFDMDD35E0,454.8863636363636
ID_UTQLHUO15C6P,1284.2045454545455
ID_KUQSQP4UEPNX,2725.4545454545455
ID_NG1BV8SLDLT6,260.34090909090907
ID_3WE5BFF4QQ07,457.5
ID_OJCKZSAW11FT,839.0909090909091
ID_01FMRJ8CZ1B9,299.95454545454544
ID_UFCY75JEV9LT,340.4022089022089
ID_2EZWQR6H2KMD,840.0
ID_VDBLFDMIL8NG,787.1590909090909
ID_AT56XBOIGQNE,1081.8181818181818
ID_AXZDBVR3IUR6,308.22727272727275
ID_2TXCT78Y3PKC,311.79545454545456
ID_VR4Q2KY91Y7I,399.47727272727275
ID_EQO0B00UOJ18,368.97727272727275
ID_80IN0NOG3IGG,299.0
ID_52G244TD18XX,528.4090909090909
ID_VU2RGX6FV7SG,512.1363636363636
ID_L5TFK1K76NVV,316.77272727272725
ID_9CP641SBWCAY,100.0
ID_GCL2HBCVD3GT,541.4318181818181
ID_9TSTSM29ITZV,1461.9318181818182
ID_L9B0F5XY5C0Q,840.0
ID_CB1C6HBQXD06,456.3636363636364
ID_HKJ98YOILTWN,1547.840909090909
ID_5TPFAMIJT35T,783.75
ID_17C2BIFXGXAB,441.1363636363636
ID_ZY0FDD05Q344,204.77272727272728
ID_XXKL2UKB6T7P,1244.4318181818182
ID_RMQ5T81PW81J,503.75
ID_I1KFYFIUMBBQ,495.45454545454544
ID_1C1WGJ4TLP0X,240.8409090909091
ID_E5OL8AHYNIRQ,427.5
ID_XKJ6NPCU23KQ,401.3636363636364
ID_H2LK19RTKLBN,352.5
ID_8SXD7K2XR4Y2,345.0
ID_R6PS7QO3TIP3,754.0909090909091
ID_7Z26WTZTG1EE,241.5909090909091
ID_NVW1KES21JE6,653.3863636363636
ID_KZQ5Q7QITN1J,501.02272727272725
ID_0GK554F5HSPQ,2615.909090909091
ID_CA5E6O3YBPYR,264.75
ID_NTRTGR2IP7JQ,641.2045454545455
ID_062VNY633NVW,641.7045454545455
ID_465NN80WHNMI,355.90909090909093
ID_T52DNN3DYVA2,340.79545454545456
ID_CM0W1BO8Z7YV,426.6136363636364
ID_YV087R41HIW6,2508.4545454545455
ID_VT6TAOGORN0T,775.2272727272727
ID_030L0XB0GEPB,237.61363636363637
ID_YECW50OR7NEH,267.04545454545456
ID_5W7NWNYH7DA2,242.02272727272728
ID_I2AKJ4TGA3JS,403.77272727272725
ID_LMSXY4W2OCHC,462.72727272727275
ID_W1EWJ1KHVFWL,781.4318181818181
ID_3ABZTY079K5J,1882.2727272727273
ID_4PEE9P8ISN4T,1197.2727272727273
ID_DZD2PTXBQ36C,98.29545454545455
ID_VRDCKGL60J4S,1575.0
ID_W300Q133BITD,162.38636363636363
ID_BGPCJWWGLRAD,1406.590909090909
ID_2VD5AHGUA8FZ,238.70454545454547
ID_N2YHCFW8BCW1,299.3666666666667
ID_KD26RV3Q4Z8G,348.97727272727275
ID_B4L9RE7NMY7S,842.5
ID_BN9X6GP81HB7,8.0
ID_Y6GNK64VJEAR,402.1136363636364
ID_PE586K2WC823,143.86363636363637
ID_WL15S18OVHW9,1326.3636363636363
ID_5R6L97XFBM4P,604.5454545454545
ID_55YCU1CHAZYU,1092.1136363636363
ID_WNGH3FP6KNWH,1949.7727272727273
ID_9JR09YWTJIPX,795.3636363636364
ID_870NP4IDB2WF,343.1879427390791
ID_X6ZCELIES4N3,709.5454545454545
ID_S0Z4WELW3RKE,737.0454545454545
ID_I1M86V2XW3NU,614.25
ID_PR25E8LGMX5C,404.3181818181818
ID_5RGXU5KZER2O,1763.8636363636363
ID_N3OWXZ0A4PQ2,623.8181818181819
ID_BUYPSV8J9VX4,1002.9090909090909
ID_ZLJBGWFNKT3F,400.0
ID_E3U792EGWSOZ,103.29545454545455
ID_KQE4T2DIGF73,323.3181818181818
ID_FIOW6R8A6TD9,2088.181818181818
ID_6NHV395NXUMO,804.7727272727273
ID_DLLQTLGA5BZ7,159.47727272727272
ID_12090DS3ONFO,291.02272727272725
ID_84WRYZXSNB5W,294.4318181818182
ID_5IHINMMQ33HN,802.9545454545455
ID_Q3TSBO3V5MV0,672.0681818181819
ID_ADC7FBDIRB67,345.72727272727275
ID_YFVLB2MLINSA,749.6590909090909
ID_0M2B2IU08JHG,499.29545454545456
ID_V9K16K3JJ64W,121.81818181818181
ID_T0APDRNZ2PUP,1003.2954545454545
ID_UD6Y4DW52N30,351.81818181818176
ID_CPN4N1LLQUYZ,201.45454545454547
ID_NBZ50NSHWKX4,2170.681818181818
ID_JOBTZIGNUJYW,130.45454545454547
ID_QIXJYAUTNLGR,609.0454545454545
ID_AX9K1UFBM90G,152.04545454545453
ID_FDDURNIJQYRF,727.2727272727273
ID_LVNQ4RR7Z5M9,620.9090909090909
ID_UYQMXTUWGEX3,375.6818181818182
ID_GXYT79NRDUCC,319.72727272727275
ID_9GC9RL0156TI,404.47727272727275
ID_65R1QHRZPXV4,195.45454545454547
ID_61D172EINVHM,285.09090909090907
ID_YTRIQ7CPL06G,200.5681818181818
ID_SWBH0D832EJH,451.40909090909093
ID_JI6G3OYFQJKY,455.5
ID_D2P1PLCDCW6C,872.1590909090909
ID_4HZATY2UQP7J,762.2727272727273
ID_I13HAXROQ8ZI,371.8636363636364
ID_EBWZ4DITBMRT,1081.8181818181818
ID_46V1XAD0HNM4,228.29545454545453
ID_7F0Y5BH75MA1,200.5681818181818
ID_8KDNAENIPD6O,239.8181818181818
ID_31557CM50TT0,90.11363636363636
ID_1H73ZV2DGAJS,623.75
ID_MQBQ7Y3DAME9,590.4545454545455
ID_FABZ5F40A430,882.6136363636364
ID_ARH65MSJKMXQ,302.3863636363636
ID_NZAYF5EC84XF,776.5909090909091
ID_8KTFQU943U8U,629.7045454545455
ID_HOOPMK98RDVW,564.8636363636364
ID_6NKRHFXDAL2W,209.6590909090909
ID_3Y0E2QZSY8BE,351.6254427390791
ID_7RBTQWOKF593,240.8181818181818
ID_G32EHA5H8KCH,92.38636363636364
ID_FP8GAONCAYON,223.86363636363637
ID_Q1YRG5JLSL51,643.1363636363636
ID_LUEHBMKN3WSS,356.6071428571429
ID_8CR2PDGM6RTS,745.9090909090909
ID_UISG39MBLWG7,414.54545454545456
ID_ZFX52PINM9TI,227.5
ID_AV8EYUEUUBVA,194.29545454545453
ID_LDK0UP6ZOTQS,751.8181818181819
ID_Y71AZZAYF00N,332.04545454545456
ID_IAA19P3EN9DF,322.5681818181818
ID_M8ZJ8397H56M,770.4545454545455
ID_2LVL6QWBY48W,750.6818181818181
ID_66A871THV43V,610.9090909090909
ID_K9CFTOS3JA2N,325.11515151515147
ID_SN7U1P14V2N3,429.84090909090907
ID_68RW49FF7NF2,1307.1818181818182
ID_1BYE6Z8W58NR,376.8636363636364
ID_DGIYN4VXFWW3,320.34090909090907
ID_I13X0T9TWG4N,845.3636363636364
ID_7HE2NP9ZDI7E,495.5
ID_PKX1BWJLKKF1,428.47727272727275
ID_FGCBRPH417HI,163.63636363636363
ID_XZHCQ2UL7EQB,718.3181818181819
ID_3F60G7BTKL3E,382.20454545454544
ID_X8UKDAZNQLE5,157.8030303030303
ID_WF21DZJQ0MEZ,441.27272727272725
ID_2JORBK01S76Z,315.34090909090907
ID_N40FQ79VCRBZ,208.0681818181818
ID_GTLFKV861ATM,404.1818181818182
ID_27Y0YW3K0RMP,422.72727272727275
ID_WV5M56G6J46P,327.15909090909093
ID_2A6AX6F5M2R3,246.3181818181818
ID_O1WA343Z0Y3Q,419.1363636363636
ID_5RO8TLZHVZ4U,284.8515151515152
ID_WNL0HEE8FNAX,780.4545454545455
ID_KRAHFXWUE34U,592.0454545454545
ID_B0BZ87T7Z4G1,480.0
ID_EF8RZ2A57MOF,322.79545454545456
ID_CKZAYHVYDNOH,316.09090909090907
ID_24T2915PUUBL,442.3863636363636
ID_9N44D14F4Z9S,1469.659090909091
ID_4QI2PK16L4W8,315.1136363636364
ID_5GSE1ZV2KZ36,404.02272727272725
ID_30MYYJ3CGU71,195.9090909090909
ID_R0ZZ2K2C4IFQ,271.75
ID_SRSO7ZIVRHMS,480.0
ID_ADMXQ913LY99,388.29545454545456
ID_PS7YQR14G3Y3,795.1818181818181
ID_MZEO9V8999MJ,1962.7272727272727
ID_LUGALDGQDU2C,324.20454545454544
ID_6E0LFWNRDDBC,493.15909090909093
ID_BH392O5O9YIJ,328.84090909090907
ID_VP4R17PGR7PT,1193.1818181818182
ID_Z584MTBFZM57,160.29545454545453
ID_FMP63TJMIYD2,242.52272727272728
ID_0VVXHZNBFV7K,533.7954545454545
ID_R3G02LS8GNA9,486.29545454545456
ID_Y3HXNR6C9VPN,442.27272727272725
ID_P2EI5WTDARVB,485.25
ID_J81U1U9GRXMM,321.90909090909093
ID_RUJ2JWO1H36Q,554.0
