ID,Yield
ID_D7KZIKGDA5TC,410.1931818181818
ID_IXZVPO7I6GFT,579.25
ID_DYEIPGE8LAWB,1926.7045454545455
ID_YFXPGWLIF1JG,620.4090909090909
ID_M06RJHKBWY49,382.59090909090907
ID_9AQXDJAJZEKV,460.90909090909093
ID_W8K9BX9LC95X,968.4090909090909
ID_QI5ZUDAWIO6B,508.6363636363636
ID_UAUMCZMYYG50,800.4545454545455
ID_MB0FWEMQZIS3,484.54545454545456
ID_I3VLDTUXI8OU,611.060606060606
ID_FL43EATDHM0N,401.0
ID_F8IKOUJWBLAS,407.29545454545456
ID_MY6O19NPIVK6,1344.090909090909
ID_XIRL5AT0PRFF,466.59090909090907
ID_V770RBDE6Q4Y,648.4090909090909
ID_0PZHH6TLV3CA,263.77272727272725
ID_VWY9TZXSBA2I,225.3409090909091
ID_0IMHIJVZNH4F,391.70454545454544
ID_J9R0XLLUEYV5,593.7954545454545
ID_SXO3TLUQS06B,419.27272727272725
ID_IIFWSOZJ87T8,257.6136363636364
ID_003IQ6P16IU6,581.0454545454545
ID_8A4XDDFF9KES,593.1818181818181
ID_ZADQ4EOPXZ5X,616.7045454545455
ID_T3BJIT95VAK6,1114.2045454545455
ID_9JBVPAY5SWE5,239.86363636363637
ID_H69MYTOAOWGW,2694.318181818182
ID_KX131MVNIQYK,144.1818181818182
ID_9TBIA2TY51SN,348.3863636363636
ID_LSJ9Z973V7HY,319.6818181818182
ID_1V7154B52Q1R,763.2348484848484
ID_61T1B66LGY96,927.3181818181819
ID_6OMUQ7RGG9PB,244.04545454545453
ID_UOP0YIGOD0C9,840.0
ID_FUEPC3I8AGM6,229.9318181818182
ID_9DZ2XHHCILE0,295.6818181818182
ID_K31RQKN5YZGQ,145.8181818181818
ID_5ONQKXWCPAYW,337.0
ID_WTFWWIHRP8QJ,141.13636363636363
ID_1DB4QAC6FY9E,152.95454545454547
ID_JTN33DQWNP8S,325.77272727272725
ID_URGC9CNXA7X5,393.3257575757576
ID_TLCVMIUVHIDA,665.0909090909091
ID_TUK3UTUY685M,304.79545454545456
ID_C3CXY15NEROI,659.3863636363636
ID_HLKXLS0FWIO3,347.04545454545456
ID_3KYOCLW494ZU,572.2727272727273
ID_ANAMG2154VTI,1188.8636363636363
ID_RZYTYJZGW8V1,463.27272727272725
ID_U0TE2JB46YOT,3456.590909090909
ID_033YEZI2YTMN,342.27272727272725
ID_M5MUL0OYJ521,328.0
ID_GLNNBNCO2ZJT,381.29545454545456
ID_5D0G39C74311,110.0
ID_76NPV6TK8935,492.8181818181818
ID_ZBDU7B15DZ06,725.0
ID_7ZY916L3IR3J,506.1363636363636
ID_NT49YSFTD1RL,200.0
ID_JO5LMUSPDOE5,501.84090909090907
ID_20WSYTHON01Q,150.5
ID_29VL60799V4G,620.0
ID_LWOVH2BGMAXM,921.3636363636364
ID_U40UK9R0U769,713.2045454545455
ID_GLMWDVQ0ZBSS,513.9318181818181
ID_H9WPOE6GENMJ,415.90909090909093
ID_D777FHIP8F1R,757.9545454545455
ID_UE7JO485SVK6,99.20454545454545
ID_KMUR984JCI6C,239.53446969696972
ID_5UB63IBXG3O1,440.1818181818182
ID_IP1S04YTUGT1,1208.0681818181818
ID_UJAKLBHMJ3YD,629.5
ID_W4V2VRY6V3ZG,317.5
ID_UPWIMZ9NKMFX,701.4545454545455
ID_TVYVXPBGSFUC,243.86363636363637
ID_8WEKEFRVWLHJ,585.9090909090909
ID_9RLCRH7Q0PXK,345.02272727272725
ID_02G01CVY8X2H,294.02272727272725
ID_KE5BLNSCOGKB,949.4318181818181
ID_9JNMULI0HP0P,1174.7272727272727
ID_B8OSQ43TMBSR,595.3863636363636
ID_PZWWJKYN923K,797.7272727272727
ID_834BS53CZ6LC,441.34090909090907
ID_5BMWFG250JV4,525.3636363636364
ID_LM22RNI83BJM,589.75
ID_JQS59EY819HO,223.0681818181818
ID_E43X5ED6NLU1,418.0681818181818
ID_8UZSHKU5UT2V,869.8863636363636
ID_DJ50AHYEIPZ0,830.4772727272727
ID_R4NIIOESVN7T,1184.090909090909
ID_YKL207W57L0U,236.9318181818182
ID_12P6RU298F9N,330.1136363636364
ID_IZ6WTP5Z17WN,761.0227272727273
ID_NZMFMBIC4FNF,232.72727272727272
ID_JLTDB0VTB0E7,222.54545454545453
ID_17SQTC2HLKAE,403.97727272727275
ID_I1X7CIDBKXZQ,233.0909090909091
ID_PSSACU4V0O6O,502.75
ID_V4HUIJ6F76SW,276.9318181818182
ID_8COHYHKML3JP,1081.8181818181818
ID_JN4AX2B2C50G,103.29545454545455
ID_TMJ0OO9Q2WOJ,1895.909090909091
ID_C95LNL1M8H2N,710.8863636363636
ID_RVPLXJ5UWB6O,256.84090909090907
ID_TV9CCKV6IGN5,1511.0227272727273
ID_K19V3I8YE12K,370.45454545454544
ID_KGXUKFH4Y7YO,564.5454545454545
ID_WJSH3NU9GIQB,15.318181818181818
ID_EQZ7H1WA78OS,237.86363636363637
ID_1MKAKRVW5T92,167.5
ID_PZFWOHDEYNGN,2507.159090909091
ID_725LTZ95U1E1,810.6818181818181
ID_THK0MEQMKDUT,1641.0
ID_RTQ01NMMKXYA,553.3863636363636
ID_8B19FL2AJ194,266.3636363636364
ID_D6RNJ17OIWWY,740.3636363636364
ID_HUGK2Y59U7KJ,663.2954545454545
ID_KWIMK8AMZF5A,701.9545454545455
ID_UURMSVZDKKSF,761.3636363636364
ID_2R9G9PQSADOM,301.70454545454544
ID_BI9UDH99U450,250.54545454545453
ID_7ODW5MXTDNCG,742.8181818181819
ID_HWJ9WKS3IB5J,400.0
ID_JGO7PWMYOMUB,581.8409090909091
ID_MCQSOIZ5BXGC,173.4090909090909
ID_J0X3K8DOSPYN,480.6818181818182
ID_VGQJ4WYJJBAT,388.97727272727275
ID_FHRVJDWVEWZK,560.9545454545455
ID_YFDZZ7FAT8H7,692.1136363636364
ID_ZW6ZATUAC5CC,497.40909090909093
ID_W0BWKL5E7PYH,1051.1363636363637
ID_9DJGFL3PX533,524.9090909090909
ID_NYXDVDMQO20V,758.6363636363636
ID_J9R96PPZPO32,983.5227272727273
ID_03SHDKQD95XF,196.13636363636363
ID_9UYFG0NC9QTM,726.1363636363636
ID_PR26C0RSQ89H,585.9545454545455
ID_KOOC7HGDZA0H,769.4318181818181
ID_218WMH65G8WU,659.6136363636364
ID_PRAU2EMQM87U,438.22727272727275
ID_D6ZOJRHT0A7H,412.04545454545456
ID_CITJ0RJ9ZAOC,820.0
ID_TP5RXW7QXP2O,2121.4772727272725
ID_AZNDXJTYSGDF,270.1136363636364
ID_78WJNL0RRA6U,705.7954545454545
ID_TM6VWF7REIS6,1493.1818181818182
ID_X3TVNO4XNHN5,796.5909090909091
ID_3TDSR1D7HQ8T,648.1590909090909
ID_82ZSQZQGLY1Y,416.1363636363636
ID_8OKP01595X94,273.75
ID_2OKINRRT0XL1,2272.840909090909
ID_DA98EJU0NT76,639.2727272727273
ID_V17R17KYCDG3,580.4772727272727
ID_OM42UEJQR618,254.20454545454547
ID_646D2KBLNLC2,232.0909090909091
ID_9RU7QWS0WIDP,792.9545454545455
ID_PFFCHUW5O67L,562.9545454545455
ID_ZSV9TC0UW5CK,401.9318181818182
ID_MSYLCULH22KD,568.4090909090909
ID_6ZA9ROTCTCTY,419.90909090909093
ID_L0J7MCL12NR4,319.5681818181818
ID_SCDUXWEDL6C6,769.3181818181819
ID_7QHVYN5YJYAP,188.97727272727272
ID_AUT5E4W1IF34,1397.3863636363637
ID_7JO0TQWT9W8K,414.5681818181818
ID_3UUBOUNG1CH8,239.54545454545453
ID_4Z5JFK9VF762,223.72727272727272
ID_3Z9LB1PGHP96,759.0909090909091
ID_D0X7IDGN74GR,446.27272727272725
ID_BBY6G4GET31C,1718.1363636363637
ID_PT5LBK4XRS89,528.75
ID_Z6A67N4N3KEJ,4.0
ID_Y6D7U7R1ULMA,317.79545454545456
ID_WQOUU960NDO4,107.54545454545455
ID_XC7PSRE6WWFP,303.6363636363636
ID_VF7NABSVT35U,661.8181818181819
ID_25MZL6HIS26M,994.3636363636364
ID_D86BC6U7FA2J,479.4318181818182
ID_F4KMTFROJWL2,416.22727272727275
ID_QK4YHF5UETBQ,289.20454545454544
ID_XPAHSEI49TYN,1067.25
ID_69F6K475WX7V,158.45454545454547
ID_9WS9F7Z1CE3M,306.02272727272725
ID_XJC8VVXC9TBX,499.54545454545456
ID_CD5QDTLLZUPT,224.6590909090909
ID_O80J4RH6LVDS,1027.2727272727273
ID_KWSKN3HTLPK2,152.1590909090909
ID_5SKHT6NDFHJR,133.13636363636363
ID_KPQYKBZGK6Q4,404.22727272727275
ID_866ACQHJ1632,270.22727272727275
ID_WX844ME5IT0M,155.75
ID_AWNJ1KEP1QK1,1319.7727272727273
ID_16ZJ7XNWB9ES,834.8863636363636
ID_2NKYXQYFQQRX,386.51893939393943
ID_DDQYDSPF4BXY,508.15909090909093
ID_1KBQ8Z8QZOL3,418.1136363636364
ID_GJO67I9XF6AK,710.9318181818181
ID_PCOF5INSVXM2,410.59090909090907
ID_W5GMROHJ01RZ,204.77272727272728
ID_WD6GCHMOFFZK,316.1136363636364
ID_GF3NQ1FP4MXO,1210.340909090909
ID_FBQI3IPLIAAZ,276.52272727272725
ID_BKRCXGDJI2ZU,428.9318181818182
ID_WC5O6CA49JCT,293.29545454545456
ID_TC771F4NXFD3,765.9090909090909
ID_HQAI0KUSI7FX,771.5909090909091
ID_E22MKA5X1C38,394.5681818181818
ID_P4TXP8UNLQ5F,4.0
ID_7VFK2TR4EHCU,496.5681818181818
ID_XIMWJDO2J9S2,100.0
ID_1SFZQ86IVMCZ,1081.8181818181818
ID_XNSVNT862EIR,1507.9545454545455
ID_KEULJBL0QMMA,383.52272727272725
ID_GEAJ29CHENIM,395.45454545454544
ID_XDHNQQ1BMP4K,378.0681818181818
ID_ZG8Y74HTDSKI,94.20454545454545
ID_VUYOGM0KIABM,1250.1136363636363
ID_U4XH4UTLQ5EO,332.79545454545456
ID_M1TT1PZJYQX3,411.23737373737373
ID_DO1SCI0NAS39,595.4318181818181
ID_PP2CV6NRSO3K,222.61363636363637
ID_6F4A688829M0,1197.7272727272727
ID_67C7XJW5Z9AP,400.45454545454544
ID_G9GXUSA0IV0D,281.0
ID_0G0WQUKBXG47,443.77272727272725
ID_6EWF22XJX21H,790.9090909090909
ID_UIL7S6F6IKE8,419.20454545454544
ID_O55OOUDQOKBE,1938.6363636363637
ID_OKZW0FT04KAU,39.09090909090909
ID_5QCE458KP8MH,435.22727272727275
ID_K1MX59GNDLA3,958.6363636363636
ID_XEAANBI4M6MP,853.8636363636364
ID_7K7V374NL5QU,236.6590909090909
ID_Q73O4J7PYNLD,1044.8863636363637
ID_8X79S7L9FWUS,393.75
ID_M97TRZBEVI0V,294.5
ID_U9TU5QRVSIKV,491.70454545454544
ID_PQPZ0AVV5HTH,764.0909090909091
ID_1L6LU32N1HFC,171.72727272727272
ID_UBZ21YSSVE0A,718.9318181818181
ID_TFXFZIX00RA7,1313.6363636363637
ID_32CMCT5XS364,353.6818181818182
ID_E95XC4DYH26Y,4.0
ID_S8ENYM45UWSC,2227.2727272727275
ID_PU514SH6TUVR,167.1590909090909
ID_RVEWUGCXQCNS,427.6363636363636
ID_BG6I25RU4JV3,567.8863636363636
ID_RNDBVA4NU0LW,404.4419191919192
ID_H1GVVG7EF7WE,399.9318181818182
ID_4VG5G0IN38WK,121.81818181818181
ID_LI1DHO8DO7WH,217.36363636363637
ID_K9IUCGCTABHD,516.9545454545455
ID_COWCI2PI2LF9,100.0
ID_0QE8PUWQKHFZ,716.1363636363636
ID_MT3EUT7AX265,333.6363636363636
ID_T69R1A784TNY,1370.4545454545455
ID_N4FRZ8SPSN61,285.9318181818182
ID_DFIMHTLXA82W,807.2272727272727
ID_BI4VNVU7JAXF,2250.840909090909
ID_6C9EUI1CKTQY,1227.2727272727273
ID_V7R0PZU27LD7,399.77272727272725
ID_NXHSZUCHTMO8,984.0909090909091
ID_PSSPKF9A2USI,707.9545454545455
ID_M9XZ0NNGCXJE,318.52272727272725
ID_3BJCEQIRMQTP,486.84090909090907
ID_EWS2TOD7IJZI,1173.2272727272727
ID_4N61JMVTUKQ5,230.6818181818182
ID_B5NBU4COPYXW,446.04545454545456
ID_ZS7CIFJ5G37Q,1892.5
ID_X4E6NMBKJLQT,91.31818181818181
ID_1OH68E5CL3NC,866.3636363636364
ID_DNSUBE5MRZR8,1211.1363636363637
ID_GHVXO83MCL6I,802.2727272727273
ID_CQ0FBB1L5EY3,401.0681818181818
ID_9PEPYSUTV8XP,666.5909090909091
ID_CH40371WNU45,303.1818181818182
ID_KREBTUJY9PUQ,407.27272727272725
ID_AH2DHFW5Y7VZ,466.90909090909093
ID_O2YSLD8B37UI,416.02272727272725
ID_CGJLQRDMQGPI,413.0681818181818
ID_ZIH4810LD2X4,391.09090909090907
ID_1GUQ67PJHO6G,200.0
ID_YO7NKY9DFON2,1405.2272727272727
ID_H8DG3XXT4R3S,407.15909090909093
ID_FD43UJOLYMFB,306.1818181818182
ID_BQ8JTW0GEMB4,544.3181818181819
ID_RA7TSCPF1HBL,498.29545454545456
ID_HMSUJ88077KV,289.3181818181818
ID_2K6CE567GZ7D,428.8181818181818
ID_J0UYQQWYJDJ3,752.3863636363636
ID_42YO171TPVHZ,820.3409090909091
ID_KMFDQQYDBS4X,463.52272727272725
ID_EKKF7GLOX3SD,318.6363636363636
ID_NA6TYX9PY21I,526.4318181818181
ID_PA459A9AES6D,1897.3863636363637
ID_ZHJ35MUIKDGT,589.8409090909091
ID_2KS148FT28VY,895.1136363636364
ID_ZP3Y1EOLD1XT,340.79545454545456
ID_M202WZ18JHLM,607.4772727272727
ID_O3CUG423MY9H,3147.2727272727275
ID_JK4O5BTLDHTX,319.6818181818182
ID_69E0GNTDT1LF,2531.3636363636365
ID_RN3RLK50ETXN,479.77272727272725
ID_PJ3QBFDFCBUV,258.45454545454544
ID_WRU2ZQEZZA2A,1381.8181818181818
ID_261VC80CL904,307.8863636363636
ID_3PR5200O44QG,1365.909090909091
ID_V315713I7M9M,776.3409090909091
ID_WCBVJ74XU15K,502.27272727272725
ID_ZXT4WUZLCMVH,406.34090909090907
ID_GDU9BX84VUVE,2150.568181818182
ID_5JB3YMBM4T6O,211.04545454545453
ID_KBAPVR46VC22,882.5227272727273
ID_4IXICKTIPPLU,1041.5454545454545
ID_AM94QK241VPE,4717.954545454545
ID_W12HOWGGSMS8,156.11363636363637
ID_Q1G32KADTS51,295.92424242424244
ID_V3JIA4P4668B,801.9318181818181
ID_Y86K83ZPC3T4,401.8181818181818
ID_K6M588093ONJ,428.52272727272725
ID_8QKXNKEAI8U8,87.95454545454545
ID_X7PUGW9NI1FI,292.29545454545456
ID_VTIQSDY0X1FD,406.6363636363636
ID_4VC1K7FA4J17,249.1590909090909
ID_3GCDF7RV12BF,1945.75
ID_PSLVQKNWEZ0N,396.3181818181818
ID_IGCX54TFOFX9,358.6363636363636
ID_1SZ0EPKMQJ3L,369.22727272727275
ID_RRLAI5EB891O,1517.840909090909
ID_ATRY9VIAPNBP,380.20454545454544
ID_5LIP4CV5CHJ0,731.9318181818181
ID_ONHO680NIUHR,505.84090909090907
ID_VTRB9ZYY4VI0,596.9318181818181
ID_JAE3UP8KOYFO,300.6818181818182
ID_I02Z7U56HMOO,641.0227272727273
ID_RFXD3G5UO06W,1434.3181818181818
ID_1SQXKIK51IGW,231.29545454545453
ID_T5UXJ5RC7PUZ,706.0
ID_JM7G4MGZXPA4,498.29545454545456
ID_6FF2BX4HPOG7,312.6818181818182
ID_8UTWWHXEL9R5,871.8181818181819
ID_3YJH7Z2OWJED,603.4318181818181
ID_4BVYTNKO9YLK,1270.340909090909
ID_KNDRB17VJJHN,174.77272727272728
ID_PL3IRYM11FGQ,1039.7272727272727
ID_33QXHWS7FFUE,882.5
ID_2J04B9UGSZMQ,776.2727272727273
ID_ZJV6QMH0E1S2,762.5
ID_3SY7ARGY3QVX,2350.0
ID_KIAVLFCA0QAB,125.95454545454545
ID_Q4EJVPZEZXGI,501.8181818181818
ID_65605390LAS9,885.0
ID_Y104K9OC8UGE,650.7954545454545
ID_3K6WOEPF2FP8,816.8181818181819
ID_LS72BPM71SR7,427.84090909090907
ID_Y7TIOX2MBVN1,240.1590909090909
ID_JM80BY34TODO,425.34090909090907
ID_2WAZFPTIJ1OA,334.8283648170012
ID_T9YY5C8C1CBO,399.8863636363636
ID_UPRSY14003PO,323.0
ID_7XOLQOXF8MQB,341.70454545454544
ID_I32E35Q5PL6J,757.3636363636364
ID_22FO3O040DBN,563.5
ID_2UXKSAJOCCUC,439.1818181818182
ID_5GUT0JCPY47C,303.3181818181818
ID_LID7SSDMXCW6,117.31818181818181
ID_WCWCOJH95NFM,224.3181818181818
ID_4DWQ8EGOZF76,424.0
ID_SJE53PFBNDY4,524.5
ID_MUP7H5EUQUYW,780.2272727272727
ID_2G8S8FICGX1F,955.9545454545455
ID_T6X2E4LGICKT,221.5909090909091
ID_2NBITHH2CMR2,398.1818181818182
ID_IXO2IO18FTPN,786.8181818181819
ID_35RBHZZG2K9S,490.22727272727275
ID_5X3KT9OXDOCL,995.2954545454545
ID_EXX5T31QH9U4,555.3181818181819
ID_LSZRIL56T47Z,789.0909090909091
ID_5ALLBTPE63BZ,415.1136363636364
ID_ZRT3VO9XJTOJ,407.72727272727275
ID_IVZNV00VK1WF,137.27272727272728
ID_STJDVR9FV5ZK,850.4545454545455
ID_MUL2I0PV3WXF,573.6818181818181
ID_350HG62PKSV9,236.5909090909091
ID_CFU1OS0WRIF1,431.6818181818182
ID_E2X9RKRER7VN,400.5681818181818
ID_FAXPVHA3GBDX,866.1363636363636
ID_U20QSSM0WQCL,357.27272727272725
ID_8STN6IQK6GRH,4.0
ID_RRV0JV74KLEG,678.75
ID_SV90TJDKZDBO,2050.909090909091
ID_VG3DNKAC70DB,357.52272727272725
ID_N6VEVLWM0JUZ,821.1363636363636
ID_R6EAOP7SKH4P,1028.840909090909
ID_WY1E27L1SF3F,680.4318181818181
ID_S6Y3EIMQPINY,400.0
ID_C6FGW58XYOOC,100.0
ID_66ZQIE06VO23,647.7272727272727
ID_OQGZLQDASMAM,140.3409090909091
ID_O0VXS8F7E71M,239.53636363636363
ID_RYWO2W04NGOQ,739.3181818181819
ID_UQJV4MFOR1M5,405.26515151515144
ID_4RF26BVNXYCE,1469.840909090909
ID_97BLKV6Q0HEL,2518.6363636363635
ID_UBBEFJS5I0QH,148.97727272727272
ID_1O85NFRVJWEG,583.0909090909091
ID_IMHZWDBK0ADL,249.3181818181818
ID_YP71ZG5HZP4L,632.7272727272727
ID_EQYXNVKPIZ8S,340.5681818181818
ID_IUMZ7HN2JIIN,545.5909090909091
ID_TEYADZ461KBT,833.4090909090909
ID_WBKUDZP701N9,559.1818181818181
ID_QREVEZ4H807A,138.8181818181818
ID_1FI6VLAJHF5I,1393.6363636363637
ID_AGYQKZWO32LL,636.3181818181819
ID_2AWB54BA84ZT,405.45454545454544
ID_HT3K0J78M9RG,613.4772727272727
ID_1Y0O3Y0QYTJS,473.75
ID_ZKH62QGNMI1V,82.72727272727273
ID_BJVKX6P2LOVK,711.2272727272727
ID_RJG2AH2AUIN8,224.4318181818182
ID_C1YRVYTDHBCI,343.0
ID_1TJKPVFP9B3X,266.70454545454544
ID_ENTHBKNB4R99,538.1818181818181
ID_TY66I8PV70BN,114.77272727272727
ID_6MMECMX3B728,1153.6363636363637
ID_GZ9YGWCLLMKN,415.27272727272725
ID_01YVA2LJVYBR,208.29545454545453
ID_YQRL2IOUU4SZ,358.7074232585596
ID_VAX2N8ELPEZE,348.6818181818182
